iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated,population,mortality_rate,vaccination_rate,cases_7d_avg,cases_14d_avg,year,month,day,weekday
IND,Asia,India,2020-07-06,673165.0,0.0,19268.0,0.0,0.0,1417173120,2.862299733349179,0.0,20615.14285714286,18764.571428571428,2020,7,6,0
IND,Asia,India,2020-07-07,673165.0,0.0,19268.0,0.0,0.0,1417173120,2.862299733349179,0.0,20615.14285714286,18764.571428571428,2020,7,7,1
IND,Asia,India,2020-07-08,673165.0,0.0,19268.0,0.0,0.0,1417173120,2.862299733349179,0.0,20615.14285714286,18764.571428571428,2020,7,8,2
IND,Asia,India,2020-07-09,673165.0,0.0,19268.0,0.0,0.0,1417173120,2.862299733349179,0.0,20615.14285714286,18764.571428571428,2020,7,9,3
IND,Asia,India,2020-07-10,673165.0,0.0,19268.0,0.0,0.0,1417173120,2.862299733349179,0.0,20615.14285714286,18764.571428571428,2020,7,10,4
IND,Asia,India,2020-07-11,673165.0,0.0,19268.0,0.0,0.0,1417173120,2.862299733349179,0.0,20615.14285714286,18764.571428571428,2020,7,11,5
IND,Asia,India,2020-07-12,849553.0,176388.0,22674.0,3406.0,0.0,1417173120,2.6689329565077164,0.0,25198.285714285717,22906.714285714286,2020,7,12,6
IND,Asia,India,2020-07-13,849553.0,0.0,22674.0,0.0,0.0,1417173120,2.6689329565077164,0.0,25198.285714285717,22906.714285714286,2020,7,13,0
IND,Asia,India,2020-07-14,849553.0,0.0,22674.0,0.0,0.0,1417173120,2.6689329565077164,0.0,25198.285714285717,22906.714285714286,2020,7,14,1
IND,Asia,India,2020-07-15,849553.0,0.0,22674.0,0.0,0.0,1417173120,2.6689329565077164,0.0,25198.285714285717,22906.714285714286,2020,7,15,2
IND,Asia,India,2020-07-16,849553.0,0.0,22674.0,0.0,0.0,1417173120,2.6689329565077164,0.0,25198.285714285717,22906.714285714286,2020,7,16,3
IND,Asia,India,2020-07-17,849553.0,0.0,22674.0,0.0,0.0,1417173120,2.6689329565077164,0.0,25198.285714285717,22906.714285714286,2020,7,17,4
IND,Asia,India,2020-07-18,849553.0,0.0,22674.0,0.0,0.0,1417173120,2.6689329565077164,0.0,25198.285714285717,22906.714285714286,2020,7,18,5
IND,Asia,India,2020-07-19,1077618.0,228065.0,26816.0,4142.0,0.0,1417173120,2.488451380730463,0.0,32580.714285714286,28889.5,2020,7,19,6
IND,Asia,India,2020-07-20,1077618.0,0.0,26816.0,0.0,0.0,1417173120,2.488451380730463,0.0,32580.714285714286,28889.5,2020,7,20,0
IND,Asia,India,2020-07-21,1077618.0,0.0,26816.0,0.0,0.0,1417173120,2.488451380730463,0.0,32580.714285714286,28889.5,2020,7,21,1
IND,Asia,India,2020-07-22,1077618.0,0.0,26816.0,0.0,0.0,1417173120,2.488451380730463,0.0,32580.714285714286,28889.5,2020,7,22,2
IND,Asia,India,2020-07-23,1077618.0,0.0,26816.0,0.0,0.0,1417173120,2.488451380730463,0.0,32580.714285714286,28889.5,2020,7,23,3
IND,Asia,India,2020-07-24,1077618.0,0.0,26816.0,0.0,0.0,1417173120,2.488451380730463,0.0,32580.714285714286,28889.5,2020,7,24,4
IND,Asia,India,2020-07-25,1077618.0,0.0,26816.0,0.0,0.0,1417173120,2.488451380730463,0.0,32580.714285714286,28889.5,2020,7,25,5
IND,Asia,India,2020-07-26,1385522.0,307904.0,32063.0,5247.0,0.0,1417173120,2.31414585982756,0.0,43986.28571428572,38283.5,2020,7,26,6
IND,Asia,India,2020-07-27,1385522.0,0.0,32063.0,0.0,0.0,1417173120,2.31414585982756,0.0,43986.28571428572,38283.5,2020,7,27,0
IND,Asia,India,2020-07-28,1385522.0,0.0,32063.0,0.0,0.0,1417173120,2.31414585982756,0.0,43986.28571428572,38283.5,2020,7,28,1
IND,Asia,India,2020-07-29,1385522.0,0.0,32063.0,0.0,0.0,1417173120,2.31414585982756,0.0,43986.28571428572,38283.5,2020,7,29,2
IND,Asia,India,2020-07-30,1385522.0,0.0,32063.0,0.0,0.0,1417173120,2.31414585982756,0.0,43986.28571428572,38283.5,2020,7,30,3
IND,Asia,India,2020-07-31,1385522.0,0.0,32063.0,0.0,0.0,1417173120,2.31414585982756,0.0,43986.28571428572,38283.5,2020,7,31,4
IND,Asia,India,2020-08-01,1385522.0,0.0,32063.0,0.0,0.0,1417173120,2.31414585982756,0.0,43986.28571428572,38283.5,2020,8,1,5
IND,Asia,India,2020-08-02,1750723.0,365201.0,37364.0,5301.0,0.0,1417173120,2.1342039831543884,0.0,52171.57142857143,48078.92857142857,2020,8,2,6
IND,Asia,India,2020-08-03,1750723.0,0.0,37364.0,0.0,0.0,1417173120,2.1342039831543884,0.0,52171.57142857143,48078.92857142857,2020,8,3,0
IND,Asia,India,2020-08-04,1750723.0,0.0,37364.0,0.0,0.0,1417173120,2.1342039831543884,0.0,52171.57142857143,48078.92857142857,2020,8,4,1
IND,Asia,India,2020-08-05,1750723.0,0.0,37364.0,0.0,0.0,1417173120,2.1342039831543884,0.0,52171.57142857143,48078.92857142857,2020,8,5,2
IND,Asia,India,2020-08-06,1750723.0,0.0,37364.0,0.0,0.0,1417173120,2.1342039831543884,0.0,52171.57142857143,48078.92857142857,2020,8,6,3
IND,Asia,India,2020-08-07,1750723.0,0.0,37364.0,0.0,0.0,1417173120,2.1342039831543884,0.0,52171.57142857143,48078.92857142857,2020,8,7,4
IND,Asia,India,2020-08-08,1750723.0,0.0,37364.0,0.0,0.0,1417173120,2.1342039831543884,0.0,52171.57142857143,48078.92857142857,2020,8,8,5
IND,Asia,India,2020-08-09,2153010.0,402287.0,43379.0,6015.0,0.0,1417173120,2.014807176929044,0.0,57469.57142857143,54820.57142857143,2020,8,9,6
IND,Asia,India,2020-08-10,2153010.0,0.0,43379.0,0.0,0.0,1417173120,2.014807176929044,0.0,57469.57142857143,54820.57142857143,2020,8,10,0
IND,Asia,India,2020-08-11,2153010.0,0.0,43379.0,0.0,0.0,1417173120,2.014807176929044,0.0,57469.57142857143,54820.57142857143,2020,8,11,1
IND,Asia,India,2020-08-12,2153010.0,0.0,43379.0,0.0,0.0,1417173120,2.014807176929044,0.0,57469.57142857143,54820.57142857143,2020,8,12,2
IND,Asia,India,2020-08-13,2153010.0,0.0,43379.0,0.0,0.0,1417173120,2.014807176929044,0.0,57469.57142857143,54820.57142857143,2020,8,13,3
IND,Asia,India,2020-08-14,2153010.0,0.0,43379.0,0.0,0.0,1417173120,2.014807176929044,0.0,57469.57142857143,54820.57142857143,2020,8,14,4
IND,Asia,India,2020-08-15,2153010.0,0.0,43379.0,0.0,0.0,1417173120,2.014807176929044,0.0,57469.57142857143,54820.57142857143,2020,8,15,5
IND,Asia,India,2020-08-16,2589682.0,436672.0,49980.0,6601.0,0.0,1417173120,1.9299666908910047,0.0,62381.71428571428,59925.642857142855,2020,8,16,6
IND,Asia,India,2020-08-17,2589682.0,0.0,49980.0,0.0,0.0,1417173120,1.9299666908910047,0.0,62381.71428571428,59925.642857142855,2020,8,17,0
IND,Asia,India,2020-08-18,2589682.0,0.0,49980.0,0.0,0.0,1417173120,1.9299666908910047,0.0,62381.71428571428,59925.642857142855,2020,8,18,1
IND,Asia,India,2020-08-19,2589682.0,0.0,49980.0,0.0,0.0,1417173120,1.9299666908910047,0.0,62381.71428571428,59925.642857142855,2020,8,19,2
IND,Asia,India,2020-08-20,2589682.0,0.0,49980.0,0.0,0.0,1417173120,1.9299666908910047,0.0,62381.71428571428,59925.642857142855,2020,8,20,3
IND,Asia,India,2020-08-21,2589682.0,0.0,49980.0,0.0,0.0,1417173120,1.9299666908910047,0.0,62381.71428571428,59925.642857142855,2020,8,21,4
IND,Asia,India,2020-08-22,2589682.0,0.0,49980.0,0.0,0.0,1417173120,1.9299666908910047,0.0,62381.71428571428,59925.642857142855,2020,8,22,5
IND,Asia,India,2020-08-23,3044940.0,455258.0,56706.0,6726.0,0.0,1417173120,1.8623027054720287,0.0,65036.857142857145,63709.28571428572,2020,8,23,6
IND,Asia,India,2020-08-24,3044940.0,0.0,56706.0,0.0,0.0,1417173120,1.8623027054720287,0.0,65036.857142857145,63709.28571428572,2020,8,24,0
IND,Asia,India,2020-08-25,3044940.0,0.0,56706.0,0.0,0.0,1417173120,1.8623027054720287,0.0,65036.857142857145,63709.28571428572,2020,8,25,1
IND,Asia,India,2020-08-26,3044940.0,0.0,56706.0,0.0,0.0,1417173120,1.8623027054720287,0.0,65036.857142857145,63709.28571428572,2020,8,26,2
IND,Asia,India,2020-08-27,3044940.0,0.0,56706.0,0.0,0.0,1417173120,1.8623027054720287,0.0,65036.857142857145,63709.28571428572,2020,8,27,3
IND,Asia,India,2020-08-28,3044940.0,0.0,56706.0,0.0,0.0,1417173120,1.8623027054720287,0.0,65036.857142857145,63709.28571428572,2020,8,28,4
IND,Asia,India,2020-08-29,3044940.0,0.0,56706.0,0.0,0.0,1417173120,1.8623027054720287,0.0,65036.857142857145,63709.28571428572,2020,8,29,5
IND,Asia,India,2020-08-30,3542733.0,497793.0,63498.0,6792.0,0.0,1417173120,1.7923450624136787,0.0,71113.28571428571,68075.07142857143,2020,8,30,6
IND,Asia,India,2020-08-31,3542733.0,0.0,63498.0,0.0,0.0,1417173120,1.7923450624136787,0.0,71113.28571428571,68075.07142857143,2020,8,31,0
IND,Asia,India,2020-09-01,3542733.0,0.0,63498.0,0.0,0.0,1417173120,1.7923450624136787,0.0,71113.28571428571,68075.07142857143,2020,9,1,1
IND,Asia,India,2020-09-02,3542733.0,0.0,63498.0,0.0,0.0,1417173120,1.7923450624136787,0.0,71113.28571428571,68075.07142857143,2020,9,2,2
IND,Asia,India,2020-09-03,3542733.0,0.0,63498.0,0.0,0.0,1417173120,1.7923450624136787,0.0,71113.28571428571,68075.07142857143,2020,9,3,3
IND,Asia,India,2020-09-04,3542733.0,0.0,63498.0,0.0,0.0,1417173120,1.7923450624136787,0.0,71113.28571428571,68075.07142857143,2020,9,4,4
IND,Asia,India,2020-09-05,3542733.0,0.0,63498.0,0.0,0.0,1417173120,1.7923450624136787,0.0,71113.28571428571,68075.07142857143,2020,9,5,5
IND,Asia,India,2020-09-06,4113811.0,571078.0,70626.0,7128.0,0.0,1417173120,1.716802254649035,0.0,81582.57142857143,76347.92857142857,2020,9,6,6
IND,Asia,India,2020-09-07,4113811.0,0.0,70626.0,0.0,0.0,1417173120,1.716802254649035,0.0,81582.57142857143,76347.92857142857,2020,9,7,0
IND,Asia,India,2020-09-08,4113811.0,0.0,70626.0,0.0,0.0,1417173120,1.716802254649035,0.0,81582.57142857143,76347.92857142857,2020,9,8,1
IND,Asia,India,2020-09-09,4113811.0,0.0,70626.0,0.0,0.0,1417173120,1.716802254649035,0.0,81582.57142857143,76347.92857142857,2020,9,9,2
IND,Asia,India,2020-09-10,4113811.0,0.0,70626.0,0.0,0.0,1417173120,1.716802254649035,0.0,81582.57142857143,76347.92857142857,2020,9,10,3
IND,Asia,India,2020-09-11,4113811.0,0.0,70626.0,0.0,0.0,1417173120,1.716802254649035,0.0,81582.57142857143,76347.92857142857,2020,9,11,4
IND,Asia,India,2020-09-12,4113811.0,0.0,70626.0,0.0,0.0,1417173120,1.716802254649035,0.0,81582.57142857143,76347.92857142857,2020,9,12,5
IND,Asia,India,2020-09-13,4754356.0,640545.0,78586.0,7960.0,0.0,1417173120,1.6529262848638178,0.0,91506.42857142857,86544.5,2020,9,13,6
IND,Asia,India,2020-09-14,4754356.0,0.0,78586.0,0.0,0.0,1417173120,1.6529262848638178,0.0,91506.42857142857,86544.5,2020,9,14,0
IND,Asia,India,2020-09-15,4754356.0,0.0,78586.0,0.0,0.0,1417173120,1.6529262848638178,0.0,91506.42857142857,86544.5,2020,9,15,1
IND,Asia,India,2020-09-16,4754356.0,0.0,78586.0,0.0,0.0,1417173120,1.6529262848638178,0.0,91506.42857142857,86544.5,2020,9,16,2
IND,Asia,India,2020-09-17,4754356.0,0.0,78586.0,0.0,0.0,1417173120,1.6529262848638178,0.0,91506.42857142857,86544.5,2020,9,17,3
IND,Asia,India,2020-09-18,4754356.0,0.0,78586.0,0.0,0.0,1417173120,1.6529262848638178,0.0,91506.42857142857,86544.5,2020,9,18,4
IND,Asia,India,2020-09-19,4754356.0,0.0,78586.0,0.0,0.0,1417173120,1.6529262848638178,0.0,91506.42857142857,86544.5,2020,9,19,5
IND,Asia,India,2020-09-20,5400619.0,646263.0,86752.0,8166.0,0.0,1417173120,1.6063343850029044,0.0,92323.28571428572,91914.85714285714,2020,9,20,6
IND,Asia,India,2020-09-21,5400619.0,0.0,86752.0,0.0,0.0,1417173120,1.6063343850029044,0.0,92323.28571428572,91914.85714285714,2020,9,21,0
IND,Asia,India,2020-09-22,5400619.0,0.0,86752.0,0.0,0.0,1417173120,1.6063343850029044,0.0,92323.28571428572,91914.85714285714,2020,9,22,1
IND,Asia,India,2020-09-23,5400619.0,0.0,86752.0,0.0,0.0,1417173120,1.6063343850029044,0.0,92323.28571428572,91914.85714285714,2020,9,23,2
IND,Asia,India,2020-09-24,5400619.0,0.0,86752.0,0.0,0.0,1417173120,1.6063343850029044,0.0,92323.28571428572,91914.85714285714,2020,9,24,3
IND,Asia,India,2020-09-25,5400619.0,0.0,86752.0,0.0,0.0,1417173120,1.6063343850029044,0.0,92323.28571428572,91914.85714285714,2020,9,25,4
IND,Asia,India,2020-09-26,5400619.0,0.0,86752.0,0.0,0.0,1417173120,1.6063343850029044,0.0,92323.28571428572,91914.85714285714,2020,9,26,5
IND,Asia,India,2020-09-27,5992532.0,591913.0,94503.0,7751.0,0.0,1417173120,1.5770128553339389,0.0,84559.0,88441.14285714286,2020,9,27,6
IND,Asia,India,2020-09-28,5992532.0,0.0,94503.0,0.0,0.0,1417173120,1.5770128553339389,0.0,84559.0,88441.14285714286,2020,9,28,0
IND,Asia,India,2020-09-29,5992532.0,0.0,94503.0,0.0,0.0,1417173120,1.5770128553339389,0.0,84559.0,88441.14285714286,2020,9,29,1
IND,Asia,India,2020-09-30,5992532.0,0.0,94503.0,0.0,0.0,1417173120,1.5770128553339389,0.0,84559.0,88441.14285714286,2020,9,30,2
IND,Asia,India,2020-10-01,5992532.0,0.0,94503.0,0.0,0.0,1417173120,1.5770128553339389,0.0,84559.0,88441.14285714286,2020,10,1,3
IND,Asia,India,2020-10-02,5992532.0,0.0,94503.0,0.0,0.0,1417173120,1.5770128553339389,0.0,84559.0,88441.14285714286,2020,10,2,4
IND,Asia,India,2020-10-03,5992532.0,0.0,94503.0,0.0,0.0,1417173120,1.5770128553339389,0.0,84559.0,88441.14285714286,2020,10,3,5
IND,Asia,India,2020-10-04,6549373.0,556841.0,101782.0,7279.0,0.0,1417173120,1.5540724280018867,0.0,79548.71428571429,82053.85714285714,2020,10,4,6
IND,Asia,India,2020-10-05,6549373.0,0.0,101782.0,0.0,0.0,1417173120,1.5540724280018867,0.0,79548.71428571429,82053.85714285714,2020,10,5,0
IND,Asia,India,2020-10-06,6549373.0,0.0,101782.0,0.0,0.0,1417173120,1.5540724280018867,0.0,79548.71428571429,82053.85714285714,2020,10,6,1
IND,Asia,India,2020-10-07,6549373.0,0.0,101782.0,0.0,0.0,1417173120,1.5540724280018867,0.0,79548.71428571429,82053.85714285714,2020,10,7,2
IND,Asia,India,2020-10-08,6549373.0,0.0,101782.0,0.0,0.0,1417173120,1.5540724280018867,0.0,79548.71428571429,82053.85714285714,2020,10,8,3
IND,Asia,India,2020-10-09,6549373.0,0.0,101782.0,0.0,0.0,1417173120,1.5540724280018867,0.0,79548.71428571429,82053.85714285714,2020,10,9,4
IND,Asia,India,2020-10-10,6549373.0,0.0,101782.0,0.0,0.0,1417173120,1.5540724280018867,0.0,79548.71428571429,82053.85714285714,2020,10,10,5
IND,Asia,India,2020-10-11,7053806.0,504433.0,108334.0,6552.0,0.0,1417173120,1.5358233555048153,0.0,72061.85714285714,75805.28571428571,2020,10,11,6
IND,Asia,India,2020-10-12,7053806.0,0.0,108334.0,0.0,0.0,1417173120,1.5358233555048153,0.0,72061.85714285714,75805.28571428571,2020,10,12,0
IND,Asia,India,2020-10-13,7053806.0,0.0,108334.0,0.0,0.0,1417173120,1.5358233555048153,0.0,72061.85714285714,75805.28571428571,2020,10,13,1
IND,Asia,India,2020-10-14,7053806.0,0.0,108334.0,0.0,0.0,1417173120,1.5358233555048153,0.0,72061.85714285714,75805.28571428571,2020,10,14,2
IND,Asia,India,2020-10-15,7053806.0,0.0,108334.0,0.0,0.0,1417173120,1.5358233555048153,0.0,72061.85714285714,75805.28571428571,2020,10,15,3
IND,Asia,India,2020-10-16,7053806.0,0.0,108334.0,0.0,0.0,1417173120,1.5358233555048153,0.0,72061.85714285714,75805.28571428571,2020,10,16,4
IND,Asia,India,2020-10-17,7053806.0,0.0,108334.0,0.0,0.0,1417173120,1.5358233555048153,0.0,72061.85714285714,75805.28571428571,2020,10,17,5
IND,Asia,India,2020-10-18,7494551.0,440745.0,114031.0,5697.0,0.0,1417173120,1.5215187674351671,0.0,62963.57142857143,67512.71428571429,2020,10,18,6
IND,Asia,India,2020-10-19,7494551.0,0.0,114031.0,0.0,0.0,1417173120,1.5215187674351671,0.0,62963.57142857143,67512.71428571429,2020,10,19,0
IND,Asia,India,2020-10-20,7494551.0,0.0,114031.0,0.0,0.0,1417173120,1.5215187674351671,0.0,62963.57142857143,67512.71428571429,2020,10,20,1
IND,Asia,India,2020-10-21,7494551.0,0.0,114031.0,0.0,0.0,1417173120,1.5215187674351671,0.0,62963.57142857143,67512.71428571429,2020,10,21,2
IND,Asia,India,2020-10-22,7494551.0,0.0,114031.0,0.0,0.0,1417173120,1.5215187674351671,0.0,62963.57142857143,67512.71428571429,2020,10,22,3
IND,Asia,India,2020-10-23,7494551.0,0.0,114031.0,0.0,0.0,1417173120,1.5215187674351671,0.0,62963.57142857143,67512.71428571429,2020,10,23,4
IND,Asia,India,2020-10-24,7494551.0,0.0,114031.0,0.0,0.0,1417173120,1.5215187674351671,0.0,62963.57142857143,67512.71428571429,2020,10,24,5
IND,Asia,India,2020-10-25,7864811.0,370260.0,118534.0,4503.0,0.0,1417173120,1.5071436554546571,0.0,52894.28571428572,57928.92857142857,2020,10,25,6
IND,Asia,India,2020-10-26,7864811.0,0.0,118534.0,0.0,0.0,1417173120,1.5071436554546571,0.0,52894.28571428572,57928.92857142857,2020,10,26,0
IND,Asia,India,2020-10-27,7864811.0,0.0,118534.0,0.0,0.0,1417173120,1.5071436554546571,0.0,52894.28571428572,57928.92857142857,2020,10,27,1
IND,Asia,India,2020-10-28,7864811.0,0.0,118534.0,0.0,0.0,1417173120,1.5071436554546571,0.0,52894.28571428572,57928.92857142857,2020,10,28,2
IND,Asia,India,2020-10-29,7864811.0,0.0,118534.0,0.0,0.0,1417173120,1.5071436554546571,0.0,52894.28571428572,57928.92857142857,2020,10,29,3
IND,Asia,India,2020-10-30,7864811.0,0.0,118534.0,0.0,0.0,1417173120,1.5071436554546571,0.0,52894.28571428572,57928.92857142857,2020,10,30,4
IND,Asia,India,2020-10-31,7864811.0,0.0,118534.0,0.0,0.0,1417173120,1.5071436554546571,0.0,52894.28571428572,57928.92857142857,2020,10,31,5
IND,Asia,India,2020-11-01,8184082.0,319271.0,122111.0,3577.0,0.0,1417173120,1.492054942753506,0.0,45610.142857142855,49252.21428571428,2020,11,1,6
IND,Asia,India,2020-11-02,8184082.0,0.0,122111.0,0.0,0.0,1417173120,1.492054942753506,0.0,45610.142857142855,49252.21428571428,2020,11,2,0
IND,Asia,India,2020-11-03,8184082.0,0.0,122111.0,0.0,0.0,1417173120,1.492054942753506,0.0,45610.142857142855,49252.21428571428,2020,11,3,1
IND,Asia,India,2020-11-04,8184082.0,0.0,122111.0,0.0,0.0,1417173120,1.492054942753506,0.0,45610.142857142855,49252.21428571428,2020,11,4,2
IND,Asia,India,2020-11-05,8184082.0,0.0,122111.0,0.0,0.0,1417173120,1.492054942753506,0.0,45610.142857142855,49252.21428571428,2020,11,5,3
IND,Asia,India,2020-11-06,8184082.0,0.0,122111.0,0.0,0.0,1417173120,1.492054942753506,0.0,45610.142857142855,49252.21428571428,2020,11,6,4
IND,Asia,India,2020-11-07,8184082.0,0.0,122111.0,0.0,0.0,1417173120,1.492054942753506,0.0,45610.142857142855,49252.21428571428,2020,11,7,5
IND,Asia,India,2020-11-08,8507754.0,323672.0,126121.0,4010.0,0.0,1417173120,1.48242415095688,0.0,46238.857142857145,45924.5,2020,11,8,6
IND,Asia,India,2020-11-09,8507754.0,0.0,126121.0,0.0,0.0,1417173120,1.48242415095688,0.0,46238.857142857145,45924.5,2020,11,9,0
IND,Asia,India,2020-11-10,8507754.0,0.0,126121.0,0.0,0.0,1417173120,1.48242415095688,0.0,46238.857142857145,45924.5,2020,11,10,1
IND,Asia,India,2020-11-11,8507754.0,0.0,126121.0,0.0,0.0,1417173120,1.48242415095688,0.0,46238.857142857145,45924.5,2020,11,11,2
IND,Asia,India,2020-11-12,8507754.0,0.0,126121.0,0.0,0.0,1417173120,1.48242415095688,0.0,46238.857142857145,45924.5,2020,11,12,3
IND,Asia,India,2020-11-13,8507754.0,0.0,126121.0,0.0,0.0,1417173120,1.48242415095688,0.0,46238.857142857145,45924.5,2020,11,13,4
IND,Asia,India,2020-11-14,8507754.0,0.0,126121.0,0.0,0.0,1417173120,1.48242415095688,0.0,46238.857142857145,45924.5,2020,11,14,5
IND,Asia,India,2020-11-15,8814579.0,306825.0,129635.0,3514.0,0.0,1417173120,1.4706885036710204,0.0,43832.142857142855,45035.5,2020,11,15,6
IND,Asia,India,2020-11-16,8814579.0,0.0,129635.0,0.0,0.0,1417173120,1.4706885036710204,0.0,43832.142857142855,45035.5,2020,11,16,0
IND,Asia,India,2020-11-17,8814579.0,0.0,129635.0,0.0,0.0,1417173120,1.4706885036710204,0.0,43832.142857142855,45035.5,2020,11,17,1
IND,Asia,India,2020-11-18,8814579.0,0.0,129635.0,0.0,0.0,1417173120,1.4706885036710204,0.0,43832.142857142855,45035.5,2020,11,18,2
IND,Asia,India,2020-11-19,8814579.0,0.0,129635.0,0.0,0.0,1417173120,1.4706885036710204,0.0,43832.142857142855,45035.5,2020,11,19,3
IND,Asia,India,2020-11-20,8814579.0,0.0,129635.0,0.0,0.0,1417173120,1.4706885036710204,0.0,43832.142857142855,45035.5,2020,11,20,4
IND,Asia,India,2020-11-21,8814579.0,0.0,129635.0,0.0,0.0,1417173120,1.4706885036710204,0.0,43832.142857142855,45035.5,2020,11,21,5
IND,Asia,India,2020-11-22,9095806.0,281227.0,133227.0,3592.0,0.0,1417173120,1.4647080203777434,0.0,40175.28571428572,42003.71428571428,2020,11,22,6
IND,Asia,India,2020-11-23,9095806.0,0.0,133227.0,0.0,0.0,1417173120,1.4647080203777434,0.0,40175.28571428572,42003.71428571428,2020,11,23,0
IND,Asia,India,2020-11-24,9095806.0,0.0,133227.0,0.0,0.0,1417173120,1.4647080203777434,0.0,40175.28571428572,42003.71428571428,2020,11,24,1
IND,Asia,India,2020-11-25,9095806.0,0.0,133227.0,0.0,0.0,1417173120,1.4647080203777434,0.0,40175.28571428572,42003.71428571428,2020,11,25,2
IND,Asia,India,2020-11-26,9095806.0,0.0,133227.0,0.0,0.0,1417173120,1.4647080203777434,0.0,40175.28571428572,42003.71428571428,2020,11,26,3
IND,Asia,India,2020-11-27,9095806.0,0.0,133227.0,0.0,0.0,1417173120,1.4647080203777434,0.0,40175.28571428572,42003.71428571428,2020,11,27,4
IND,Asia,India,2020-11-28,9095806.0,0.0,133227.0,0.0,0.0,1417173120,1.4647080203777434,0.0,40175.28571428572,42003.71428571428,2020,11,28,5
IND,Asia,India,2020-11-29,9392919.0,297113.0,136696.0,3469.0,0.0,1417173120,1.455309047166275,0.0,42444.71428571428,41310.0,2020,11,29,6
IND,Asia,India,2020-11-30,9392919.0,0.0,136696.0,0.0,0.0,1417173120,1.455309047166275,0.0,42444.71428571428,41310.0,2020,11,30,0
IND,Asia,India,2020-12-01,9392919.0,0.0,136696.0,0.0,0.0,1417173120,1.455309047166275,0.0,42444.71428571428,41310.0,2020,12,1,1
IND,Asia,India,2020-12-02,9392919.0,0.0,136696.0,0.0,0.0,1417173120,1.455309047166275,0.0,42444.71428571428,41310.0,2020,12,2,2
IND,Asia,India,2020-12-03,9392919.0,0.0,136696.0,0.0,0.0,1417173120,1.455309047166275,0.0,42444.71428571428,41310.0,2020,12,3,3
IND,Asia,India,2020-12-04,9392919.0,0.0,136696.0,0.0,0.0,1417173120,1.455309047166275,0.0,42444.71428571428,41310.0,2020,12,4,4
IND,Asia,India,2020-12-05,9392919.0,0.0,136696.0,0.0,0.0,1417173120,1.455309047166275,0.0,42444.71428571428,41310.0,2020,12,5,5
IND,Asia,India,2020-12-06,9644222.0,251303.0,140182.0,3486.0,0.0,1417173120,1.4535335250474326,0.0,35900.42857142857,39172.57142857143,2020,12,6,6
IND,Asia,India,2020-12-07,9644222.0,0.0,140182.0,0.0,0.0,1417173120,1.4535335250474326,0.0,35900.42857142857,39172.57142857143,2020,12,7,0
IND,Asia,India,2020-12-08,9644222.0,0.0,140182.0,0.0,0.0,1417173120,1.4535335250474326,0.0,35900.42857142857,39172.57142857143,2020,12,8,1
IND,Asia,India,2020-12-09,9644222.0,0.0,140182.0,0.0,0.0,1417173120,1.4535335250474326,0.0,35900.42857142857,39172.57142857143,2020,12,9,2
IND,Asia,India,2020-12-10,9644222.0,0.0,140182.0,0.0,0.0,1417173120,1.4535335250474326,0.0,35900.42857142857,39172.57142857143,2020,12,10,3
IND,Asia,India,2020-12-11,9644222.0,0.0,140182.0,0.0,0.0,1417173120,1.4535335250474326,0.0,35900.42857142857,39172.57142857143,2020,12,11,4
IND,Asia,India,2020-12-12,9644222.0,0.0,140182.0,0.0,0.0,1417173120,1.4535335250474326,0.0,35900.42857142857,39172.57142857143,2020,12,12,5
IND,Asia,India,2020-12-13,9857029.0,212807.0,143019.0,2837.0,0.0,1417173120,1.4509341506451894,0.0,30401.0,33150.71428571428,2020,12,13,6
IND,Asia,India,2020-12-14,9857029.0,0.0,143019.0,0.0,0.0,1417173120,1.4509341506451894,0.0,30401.0,33150.71428571428,2020,12,14,0
IND,Asia,India,2020-12-15,9857029.0,0.0,143019.0,0.0,0.0,1417173120,1.4509341506451894,0.0,30401.0,33150.71428571428,2020,12,15,1
IND,Asia,India,2020-12-16,9857029.0,0.0,143019.0,0.0,0.0,1417173120,1.4509341506451894,0.0,30401.0,33150.71428571428,2020,12,16,2
IND,Asia,India,2020-12-17,9857029.0,0.0,143019.0,0.0,0.0,1417173120,1.4509341506451894,0.0,30401.0,33150.71428571428,2020,12,17,3
IND,Asia,India,2020-12-18,9857029.0,0.0,143019.0,0.0,0.0,1417173120,1.4509341506451894,0.0,30401.0,33150.71428571428,2020,12,18,4
IND,Asia,India,2020-12-19,9857029.0,0.0,143019.0,0.0,0.0,1417173120,1.4509341506451894,0.0,30401.0,33150.71428571428,2020,12,19,5
IND,Asia,India,2020-12-20,10031223.0,174194.0,145477.0,2458.0,0.0,1417173120,1.4502419096853894,0.0,24884.85714285714,27642.92857142857,2020,12,20,6
IND,Asia,India,2020-12-21,10031223.0,0.0,145477.0,0.0,0.0,1417173120,1.4502419096853894,0.0,24884.85714285714,27642.92857142857,2020,12,21,0
IND,Asia,India,2020-12-22,10031223.0,0.0,145477.0,0.0,0.0,1417173120,1.4502419096853894,0.0,24884.85714285714,27642.92857142857,2020,12,22,1
